date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h)
2024-07-07,18.135416666666668,48.68083333333333,12.494583333333333,3.8670833333333334,0.9387500000000001,15.7475,29.7625,68.75,10.220833333333333
2024-07-08,24.816666666666666,57.814166666666665,14.672083333333333,4.582916666666667,1.125,15.803333333333335,28.633333333333336,75.83333333333333,11.041666666666666
2024-07-09,26.012916666666666,60.338750000000005,15.26,4.335833333333333,1.1420833333333333,15.261249999999999,29.15416666666667,73.29166666666667,10.270833333333334
2024-07-10,22.128333333333334,57.73166666666666,10.900833333333333,4.037083333333333,1.0270833333333333,19.294583333333332,30.133333333333336,69.875,11.720833333333333
2024-07-11,28.91625,60.84708333333333,12.724583333333333,3.921666666666667,0.94625,15.017916666666666,29.4875,71.66666666666667,10.966666666666667
2024-07-12,25.39,56.50875,10.014166666666666,5.705000000000001,1.1004166666666666,15.23625,30.166666666666668,69.33333333333333,15.166666666666666
2024-07-13,24.84625,48.828333333333326,11.1625,6.048749999999999,1.2204166666666667,14.810833333333333,27.570833333333336,81.25,12.716666666666667
2024-07-14,22.00375,49.4075,13.598333333333334,6.179583333333333,1.1695833333333334,17.128333333333334,26.96666666666667,84.45833333333333,13.041666666666666
2024-07-15,19.315833333333334,37.88291666666667,12.093333333333334,5.60125,1.1379166666666667,21.512916666666666,26.870833333333334,84.75,16.741666666666667
2024-07-16,17.72375,41.995,11.545833333333334,4.912083333333333,1.0979166666666667,21.37875,27.3125,80.29166666666667,16.870833333333334
2024-07-17,25.27416666666667,60.70583333333334,11.530833333333334,5.120416666666666,1.0983333333333334,19.338333333333335,28.979166666666668,69.41666666666667,17.4875
2024-07-18,19.86916666666667,53.15541666666667,12.040416666666667,5.108333333333333,1.085,18.165833333333335,28.666666666666668,70.79166666666667,18.2
2024-07-19,20.82875,48.06833333333333,12.775,5.437916666666666,1.10875,20.206666666666667,27.420833333333334,75.95833333333333,17.620833333333334
2024-07-20,28.14125,78.50416666666666,14.898333333333333,5.645,1.0845833333333335,19.204166666666666,28.791666666666668,68.625,13.629166666666668
2024-07-21,24.442916666666665,62.00666666666667,13.557916666666666,4.890416666666667,1.03875,18.872083333333332,30.5,59.916666666666664,13.445833333333333
2024-07-22,29.312083333333334,75.06166666666667,15.312083333333334,5.6499999999999995,1.0541666666666667,28.516666666666666,30.820833333333336,57.0,14.591666666666667
2024-07-23,23.392916666666665,59.877916666666664,15.550416666666665,6.475833333333333,1.1108333333333333,23.977500000000003,31.116666666666664,60.458333333333336,16.866666666666667
2024-07-24,19.04125,53.30125,14.300416666666665,5.15625,1.1241666666666668,17.887916666666666,31.775000000000002,52.125,18.191666666666666
